"case","timeframe","eventSelector","sourceJobId","dimensions","cell","eventCount","uniqueTickerCount","horizonSessions","eligibleCount","unavailableCount","smallSample","meanReturn","medianReturn","positiveReturnRatio","q25Return","q75Return","medianMfe","medianMae"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S2""}","77","51","20","77","0","false","0.0252779578465231","0.016877637130801704","0.6233766233766234","-0.027075471698113196","0.07317073170731692","0.07403032092931694","-0.030639601685178097"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S2""}","77","51","60","75","2","false","0.012275087582703419","-0.01828410689170179","0.4","-0.07470959188367676","0.08240352943742779","0.09350819672131139","-0.10630630630630633"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S2""}","77","51","120","75","2","false","0.034671578299728695","-0.005363984674329525","0.48","-0.10646368329788675","0.16014344886684417","0.1006849315068492","-0.1699846860643185"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S2""}","77","51","245","75","2","false","0.179304899462303","0.09985935302391002","0.68","-0.06386753538268691","0.2642146885827379","0.23873873873873874","-0.17700334711557386"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S3""}","16","9","20","16","0","true","0.015335945858097576","-0.005580362361921054","0.4375","-0.03137455939313524","0.024187319528127416","0.06614593475428587","-0.04634763272896192"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S3""}","16","9","60","16","0","true","0.01886026766181005","-0.022335584365379024","0.3125","-0.043281655442040906","0.03636847717714259","0.06614593475428587","-0.06760630556479175"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S3""}","16","9","120","16","0","true","-0.008347031916048055","-0.01583706103971977","0.375","-0.11087506213119558","0.05015270201466049","0.0768748856630993","-0.1392485818875357"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S3""}","16","9","245","16","0","true","0.12328645111601301","0.10624056318374342","0.75","-0.004097879023285483","0.18144196816127023","0.15165760914001636","-0.1542807906539258"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S4""}","11","6","20","11","0","true","0.010079826642166133","0.019713261648745428","0.7272727272727273","-0.010324832543548101","0.04390614015361016","0.026881720430107503","-0.03414839797639124"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S4""}","11","6","60","11","0","true","0.012841545782555504","0.010638297872340496","0.5454545454545454","-0.03904049391457737","0.06831627267594576","0.06335174953959477","-0.1360360360360361"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S4""}","11","6","120","11","0","true","0.1143673203864824","0.05757242390905759","0.9090909090909091","0.04746652730078138","0.19840994704975734","0.09369369369369362","-0.14520547945205475"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S4""}","11","6","245","11","0","true","0.20569561564066205","0.19346049046321534","1","0.10830661614689585","0.2524895863605541","0.3171171171171172","-0.14520547945205475"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S5""}","17","11","20","17","0","true","-0.0023409207168657836","0.00042992261392948983","0.5294117647058824","-0.03782148260211804","0.023067065356685124","0.04614733276883998","-0.0403780068728522"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S5""}","17","11","60","17","0","true","0.00880837575703853","0.010468594217347915","0.5294117647058824","-0.037273173124080405","0.050303555941023426","0.0791701947502117","-0.07866868381240544"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S5""}","17","11","120","17","0","true","0.007790352084772262","0.030407062285433994","0.5882352941176471","-0.07281001137656429","0.07867583834909708","0.11554982817869419","-0.20598232494901425"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S5""}","17","11","245","17","0","true","0.2803681307725741","0.21755762628739572","0.8823529411764706","0.10160880609652834","0.33781439722463147","0.2700228832951945","-0.20598232494901425"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S6""}","18","10","20","18","0","true","-0.02169606105155402","0.012879205736348598","0.6111111111111112","-0.09025353952443155","0.026965911468044335","0.04132516086876237","-0.06043654414939986"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S6""}","18","10","60","18","0","true","-0.0009843175252788698","0.01871624694446028","0.6111111111111112","-0.11800993454164016","0.07966143834182426","0.06037045940508878","-0.08844782581014832"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S6""}","18","10","120","18","0","true","0.0587921285365688","0.0037948805024057286","0.5555555555555556","-0.09501617203549106","0.1392279746149837","0.1332783809902791","-0.12516926371358145"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S6""}","18","10","245","18","0","true","0.11308774152440274","0.15001796622349983","0.7777777777777778","0.04405123360272839","0.1888365581405141","0.20647196463795447","-0.1353485274742977"
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""UNKNOWN""}","0","0","20","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""UNKNOWN""}","0","0","60","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""UNKNOWN""}","0","0","120","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""UNKNOWN""}","0","0","245","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S1""}","0","0","20","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S1""}","0","0","60","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S1""}","0","0","120","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S1""}","0","0","245","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S2""}","0","0","20","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S2""}","0","0","60","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S2""}","0","0","120","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S2""}","0","0","245","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S3""}","0","0","20","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S3""}","0","0","60","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S3""}","0","0","120","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S3""}","0","0","245","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S4""}","0","0","20","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S4""}","0","0","60","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S4""}","0","0","120","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S4""}","0","0","245","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S5""}","0","0","20","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S5""}","0","0","60","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S5""}","0","0","120","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S5""}","0","0","245","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S6""}","0","0","20","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S6""}","0","0","60","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S6""}","0","0","120","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S6""}","0","0","245","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""UNKNOWN""}","0","0","20","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""UNKNOWN""}","0","0","60","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""UNKNOWN""}","0","0","120","0","0","true","","","","","","",""
"biweekly1y_near_weekA_monthA","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""UNKNOWN""}","0","0","245","0","0","true","","","","","","",""
"biweekly1y_near_spread","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","spreadExpansion","{""spreadExpansion"":""PASS""}","591","232","20","591","0","false","0.005930492572145814","0.0038398244651673963","0.5160744500846024","-0.03479592617473931","0.04342667692513369","0.051724137931034475","-0.045003813882532384"
"biweekly1y_near_spread","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","spreadExpansion","{""spreadExpansion"":""PASS""}","591","232","60","590","1","false","0.011050075927504786","-0.00372771250863857","0.47627118644067795","-0.06758821544812257","0.07455280726468594","0.08191016073478752","-0.08647929151848521"
"biweekly1y_near_spread","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","spreadExpansion","{""spreadExpansion"":""PASS""}","591","232","120","590","1","false","0.029766309710410166","0.010583103533274962","0.5389830508474577","-0.07789999657777852","0.12292056022787545","0.11330549804947898","-0.13045515307192285"
"biweekly1y_near_spread","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","spreadExpansion","{""spreadExpansion"":""PASS""}","591","232","245","590","1","false","0.1912636357427944","0.11908865941753621","0.7220338983050848","-0.017153189667336505","0.324200028475071","0.23861817504449934","-0.1661195967765119"
"biweekly1y_near_spread","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","spreadExpansion","{""spreadExpansion"":""FAIL""}","1623","468","20","1623","0","false","-0.000385490371089951","-0.000607348921955686","0.4959950708564387","-0.04578270131156731","0.04296708556133688","0.04763416957764366","-0.04421052631578948"
"biweekly1y_near_spread","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","spreadExpansion","{""spreadExpansion"":""FAIL""}","1623","468","60","1621","2","false","-0.009336586400552781","-0.021180030257186067","0.4151758173966687","-0.09072375127420995","0.056565656565656486","0.07890961262553797","-0.12899106002554284"
"biweekly1y_near_spread","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","spreadExpansion","{""spreadExpansion"":""FAIL""}","1623","468","120","1615","8","false","0.030071837798264445","0.009554140127388644","0.5306501547987617","-0.08316908765373243","0.09197809961973613","0.10766423357664223","-0.16625968045768502"
"biweekly1y_near_spread","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","spreadExpansion","{""spreadExpansion"":""FAIL""}","1623","468","245","1615","8","false","0.21200318971425275","0.12488563586459289","0.7356037151702787","-0.006737287865425212","0.320221376878876","0.22166172106824922","-0.18563099492194846"
"biweekly1y_near_spread","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","spreadExpansion","{""spreadExpansion"":""UNKNOWN""}","0","0","20","0","0","true","","","","","","",""
"biweekly1y_near_spread","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","spreadExpansion","{""spreadExpansion"":""UNKNOWN""}","0","0","60","0","0","true","","","","","","",""
"biweekly1y_near_spread","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","spreadExpansion","{""spreadExpansion"":""UNKNOWN""}","0","0","120","0","0","true","","","","","","",""
"biweekly1y_near_spread","BIWEEKLY","NEAR_ENTERED","4a2eca50-9d21-4e17-b604-5b57aa1beea1","spreadExpansion","{""spreadExpansion"":""UNKNOWN""}","0","0","245","0","0","true","","","","","","",""
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""LOW""}","23","15","20","23","0","true","0.04261674531910239","0.03445065176908746","0.9130434782608695","0.014914251395778177","0.05820769345738519","0.05121042830540046","-0.010389610389610393"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""LOW""}","23","15","60","23","0","true","0.038830125931726585","0.03165735567970196","0.6521739130434783","-0.019424996515455317","0.08078472240165135","0.06371849738468849","-0.016200294550810068"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""LOW""}","23","15","120","23","0","true","0.05534376478750539","0.022410147991543283","0.6086956521739131","-0.038593443258765736","0.13361152020945832","0.11948051948051952","-0.11697574893009988"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""LOW""}","23","15","245","23","0","true","0.036931612721544216","0.032400589101620136","0.5652173913043478","-0.045489982170483445","0.14094356829859644","0.12896405919661724","-0.12073863636363635"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""MID_LOW""}","1453","560","20","1453","0","false","0.009009434684023345","0.009339975093399788","0.5636613902271164","-0.02622673434856171","0.04615384615384621","0.044075304540420746","-0.031383737517831634"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""MID_LOW""}","1453","560","60","1453","0","false","0.023839012244143105","0.014173228346456623","0.5540261527873366","-0.044795783926218746","0.07696677080374892","0.07795698924731176","-0.07059800664451832"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""MID_LOW""}","1453","560","120","1453","0","false","0.061906573066568694","0.03993855606758823","0.6324845147969718","-0.04163568773234205","0.1445012787723785","0.1235647895024603","-0.11423498076353955"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""MID_LOW""}","1453","560","245","1453","0","false","0.18583182641897406","0.12480620155038769","0.7088781830695113","-0.020627542126670506","0.3259995268511946","0.24661246612466114","-0.1345646437994723"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""MID_HIGH""}","1435","680","20","1435","0","false","0.020310030917661006","0.01398042740163774","0.5846689895470383","-0.02866893763421391","0.06462801370990479","0.05771969506576191","-0.03337403337403333"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""MID_HIGH""}","1435","680","60","1435","0","false","0.03881730008068962","0.0239520958083832","0.5874564459930314","-0.05159176444637109","0.11542445835787596","0.10349854227405242","-0.08021958562068354"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""MID_HIGH""}","1435","680","120","1435","0","false","0.0894906456421309","0.056097560975609806","0.6306620209059234","-0.052769778088557984","0.19424740069552726","0.16075339465615412","-0.12166172106824924"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""MID_HIGH""}","1435","680","245","1433","2","false","0.23852865729677045","0.17269076305220876","0.7145847871598046","-0.026495448634590413","0.408987052551409","0.2980106362024817","-0.15602836879432624"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""HIGH""}","114","80","20","114","0","false","0.023571502196927233","0.019223827493128565","0.5701754385964912","-0.04478775732509557","0.08234521163550751","0.08098370927318299","-0.04444098641762412"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""HIGH""}","114","80","60","114","0","false","0.03220236365595445","-0.006193929070939019","0.49122807017543857","-0.08511819033502988","0.16996799498108472","0.11722265097533591","-0.11818473125569379"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""HIGH""}","114","80","120","114","0","false","0.09224702318076589","0.043987361421572","0.5614035087719298","-0.10644831215405007","0.22752198992564732","0.19848163933574148","-0.1716050169963751"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""HIGH""}","114","80","245","114","0","false","0.27392562901382866","0.08029973714610072","0.5789473684210527","-0.09159029991306872","0.5068211365722073","0.3050615595075239","-0.22094549276459258"
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""UNKNOWN""}","0","0","20","0","0","true","","","","","","",""
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""UNKNOWN""}","0","0","60","0","0","true","","","","","","",""
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""UNKNOWN""}","0","0","120","0","0","true","","","","","","",""
"monthly2y_near_score","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","scoreBand","{""scoreBand"":""UNKNOWN""}","0","0","245","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S1""}","182","125","20","182","0","false","0.019825861928841962","0.01734851190807951","0.5934065934065934","-0.02340114840114843","0.05933677804343107","0.0534354604786077","-0.033433894035429845"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S1""}","182","125","60","182","0","false","0.03791849462920907","0.029351742767428912","0.6043956043956044","-0.04404679731659761","0.09627927026706856","0.0953928814035393","-0.06955648753944893"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S1""}","182","125","120","182","0","false","0.06982427354570396","0.04325989906832295","0.6208791208791209","-0.05481248597187657","0.1660937818839407","0.15575749621802248","-0.1108421100037959"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S1""}","182","125","245","182","0","false","0.16714824177277968","0.08195709829465037","0.6648351648351648","-0.02766579810972794","0.31198347982120267","0.2503498542274052","-0.13739669421487605"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S1"",""stage:monthA"":""S2""}","40","31","20","40","0","false","0.02532361405702056","0.02106886382566797","0.6","-0.034451481484961716","0.09765221659118922","0.056136512798074856","-0.03936145281628023"
